batch_id,material_batch_id,quality_status,defect_type,root_cause,thickness,parallelism,hardness,surface_roughness,inspection_time,inspector
BATCH-20240301-027,MBATCH-0110,0,无缺陷,none,25.045,0.0248,205.1,0.96,2024-03-16 05:45:00,INS-001
BATCH-20240301-028,MBATCH-0087,0,无缺陷,none,24.996,0.0188,210.8,0.68,2024-03-16 06:35:00,INS-002
BATCH-20240301-029,MBATCH-0129,0,无缺陷,none,24.999,0.0193,205.3,0.74,2024-03-16 07:25:00,INS-003
BATCH-20240301-030,MBATCH-0046,0,无缺陷,none,25.057,0.0195,205.1,0.84,2024-03-16 08:15:00,INS-003
BATCH-20240301-031,MBATCH-0133,0,无缺陷,none,25.038,0.02,203.8,0.55,2024-03-16 09:05:00,INS-002
BATCH-20240301-032,MBATCH-0138,1,表面裂纹,other,24.865,0.0484,211.6,0.96,2024-03-16 09:55:00,INS-002
BATCH-20240301-033,MBATCH-0067,0,无缺陷,none,24.988,0.0221,209.3,0.89,2024-03-16 10:45:00,INS-001
BATCH-20240301-034,MBATCH-0089,0,无缺陷,none,24.995,0.0214,208.4,0.72,2024-03-16 11:35:00,INS-001
BATCH-20240301-035,MBATCH-0012,0,无缺陷,none,25.058,0.0155,207.0,0.79,2024-03-16 12:25:00,INS-001
BATCH-20240301-036,MBATCH-0095,0,无缺陷,none,25.043,0.0174,210.6,0.66,2024-03-16 13:15:00,INS-003
BATCH-20240301-037,MBATCH-0192,0,无缺陷,none,25.022,0.0255,200.2,0.73,2024-03-16 14:05:00,INS-003
BATCH-20240301-038,MBATCH-0048,0,无缺陷,none,25.042,0.0288,212.9,0.73,2024-03-16 14:55:00,INS-001
BATCH-20240301-039,MBATCH-0031,0,无缺陷,none,24.993,0.0163,214.0,0.9,2024-03-16 15:45:00,INS-001
BATCH-20240301-040,MBATCH-0080,0,无缺陷,none,25.07,0.019,206.0,0.95,2024-03-16 16:35:00,INS-003
BATCH-20240301-041,MBATCH-0109,1,尺寸超差,other,25.207,0.0321,195.5,1.24,2024-03-16 17:25:00,INS-002
BATCH-20240301-042,MBATCH-0037,0,无缺陷,none,24.987,0.0201,202.7,0.69,2024-03-16 18:15:00,INS-003
BATCH-20240301-043,MBATCH-0165,0,无缺陷,none,24.995,0.0179,204.3,0.77,2024-03-16 19:05:00,INS-002
BATCH-20240301-044,MBATCH-0014,0,无缺陷,none,24.956,0.0201,215.0,0.77,2024-03-16 19:55:00,INS-001
BATCH-20240301-045,MBATCH-0042,0,无缺陷,none,24.979,0.0232,213.7,0.88,2024-03-16 20:45:00,INS-003
BATCH-20240301-046,MBATCH-0052,1,材料成分异常,material_silicon,24.798,0.0278,174.3,0.88,2024-03-16 21:35:00,INS-002
BATCH-20240301-047,MBATCH-0141,0,无缺陷,none,25.053,0.0184,203.0,0.82,2024-03-16 22:25:00,INS-003
BATCH-20240301-048,MBATCH-0155,0,无缺陷,none,25.0,0.0172,215.1,0.85,2024-03-16 23:15:00,INS-001
BATCH-20240301-049,MBATCH-0021,0,无缺陷,none,25.026,0.0215,215.4,0.78,2024-03-17 00:05:00,INS-002
BATCH-20240301-050,MBATCH-0009,0,无缺陷,none,24.938,0.0194,201.7,0.69,2024-03-17 00:55:00,INS-001
BATCH-20240301-051,MBATCH-0077,0,无缺陷,none,25.081,0.0167,204.1,0.87,2024-03-17 01:45:00,INS-002
BATCH-20240301-052,MBATCH-0030,0,无缺陷,none,25.043,0.015,211.2,0.75,2024-03-17 02:35:00,INS-003
BATCH-20240301-053,MBATCH-0128,0,无缺陷,none,25.017,0.0191,203.2,0.75,2024-03-17 03:25:00,INS-003
BATCH-20240301-054,MBATCH-0120,0,无缺陷,none,25.031,0.0258,211.9,0.76,2024-03-17 04:15:00,INS-003
BATCH-20240301-055,MBATCH-0107,1,硬度不足,other,24.823,0.0387,195.5,1.16,2024-03-17 05:05:00,INS-001
BATCH-20240301-056,MBATCH-0162,0,无缺陷,none,24.997,0.0214,208.2,0.97,2024-03-17 05:55:00,INS-001
BATCH-20240301-057,MBATCH-0195,0,无缺陷,none,25.029,0.0179,215.0,0.68,2024-03-17 06:45:00,INS-002
BATCH-20240301-058,MBATCH-0176,0,无缺陷,none,24.957,0.0176,216.6,0.78,2024-03-17 07:35:00,INS-001
BATCH-20240301-059,MBATCH-0185,0,无缺陷,none,24.969,0.0205,212.7,0.96,2024-03-17 08:25:00,INS-001
BATCH-20240301-060,MBATCH-0149,0,无缺陷,none,24.925,0.0238,199.7,0.89,2024-03-17 09:15:00,INS-003
BATCH-20240301-061,MBATCH-0120,0,无缺陷,none,25.058,0.0236,212.8,0.69,2024-03-17 10:05:00,INS-002
BATCH-20240301-062,MBATCH-0094,0,无缺陷,none,25.037,0.0168,205.3,0.75,2024-03-17 10:55:00,INS-003
BATCH-20240301-063,MBATCH-0031,0,无缺陷,none,24.982,0.0207,206.5,0.83,2024-03-17 11:45:00,INS-002
BATCH-20240301-064,MBATCH-0088,0,无缺陷,none,24.931,0.0201,208.6,0.9,2024-03-17 12:35:00,INS-003
BATCH-20240301-065,MBATCH-0043,0,无缺陷,none,25.056,0.0195,200.2,0.65,2024-03-17 13:25:00,INS-001
BATCH-20240301-066,MBATCH-0121,0,无缺陷,none,25.056,0.0196,218.7,0.89,2024-03-17 14:15:00,INS-003
BATCH-20240301-067,MBATCH-0136,0,无缺陷,none,25.013,0.0204,204.3,0.74,2024-03-17 15:05:00,INS-002
BATCH-20240301-068,MBATCH-0134,0,无缺陷,none,25.021,0.019,212.3,0.9,2024-03-17 15:55:00,INS-002
BATCH-20240301-069,MBATCH-0036,0,无缺陷,none,24.991,0.0187,205.5,0.88,2024-03-17 16:45:00,INS-003
BATCH-20240301-070,MBATCH-0195,0,无缺陷,none,25.038,0.0266,210.9,0.79,2024-03-17 17:35:00,INS-001
BATCH-20240301-071,MBATCH-0120,0,无缺陷,none,25.023,0.0191,205.6,0.81,2024-03-17 18:25:00,INS-002
BATCH-20240301-072,MBATCH-0028,0,无缺陷,none,25.023,0.0216,212.2,0.91,2024-03-17 19:15:00,INS-003
BATCH-20240301-073,MBATCH-0177,0,无缺陷,none,25.026,0.0208,203.7,0.82,2024-03-17 20:05:00,INS-003
BATCH-20240301-074,MBATCH-0121,0,无缺陷,none,24.991,0.0166,212.5,0.85,2024-03-17 20:55:00,INS-001
BATCH-20240301-075,MBATCH-0034,0,无缺陷,none,25.021,0.0217,210.6,0.78,2024-03-17 21:45:00,INS-003
BATCH-20240301-076,MBATCH-0153,0,无缺陷,none,25.089,0.0204,197.3,0.56,2024-03-17 22:35:00,INS-003
BATCH-20240301-077,MBATCH-0163,0,无缺陷,none,25.06,0.0145,207.3,0.68,2024-03-17 23:25:00,INS-002
BATCH-20240301-078,MBATCH-0124,0,无缺陷,none,24.985,0.0212,206.7,0.72,2024-03-18 00:15:00,INS-001
BATCH-20240301-079,MBATCH-0138,0,无缺陷,none,25.036,0.0279,212.7,0.71,2024-03-18 01:05:00,INS-002
BATCH-20240301-080,MBATCH-0059,1,表面裂纹,other,25.131,0.054,212.8,0.82,2024-03-18 01:55:00,INS-003
BATCH-20240301-081,MBATCH-0028,0,无缺陷,none,25.026,0.0186,210.3,0.76,2024-03-18 02:45:00,INS-001
BATCH-20240301-082,MBATCH-0047,0,无缺陷,none,25.037,0.0189,217.1,0.8,2024-03-18 03:35:00,INS-003
BATCH-20240301-083,MBATCH-0004,0,无缺陷,none,24.989,0.0217,211.8,0.86,2024-03-18 04:25:00,INS-003
BATCH-20240301-084,MBATCH-0141,0,无缺陷,none,24.993,0.024,215.0,0.8,2024-03-18 05:15:00,INS-002
BATCH-20240301-085,MBATCH-0120,0,无缺陷,none,25.041,0.0192,212.9,0.88,2024-03-18 06:05:00,INS-003
BATCH-20240301-086,MBATCH-0009,1,硬度不足,other,25.037,0.0334,185.7,1.15,2024-03-18 06:55:00,INS-002
BATCH-20240301-087,MBATCH-0172,0,无缺陷,none,24.964,0.0232,202.5,0.93,2024-03-18 07:45:00,INS-001
BATCH-20240301-088,MBATCH-0197,0,无缺陷,none,25.003,0.0174,207.7,0.78,2024-03-18 08:35:00,INS-002
BATCH-20240301-089,MBATCH-0048,0,无缺陷,none,25.024,0.0163,205.2,0.77,2024-03-18 09:25:00,INS-001
BATCH-20240301-090,MBATCH-0101,0,无缺陷,none,24.998,0.0221,211.3,0.76,2024-03-18 10:15:00,INS-002
BATCH-20240301-091,MBATCH-0155,0,无缺陷,none,25.012,0.0205,208.7,0.81,2024-03-18 11:05:00,INS-002
BATCH-20240301-092,MBATCH-0142,0,无缺陷,none,24.892,0.0228,212.7,0.95,2024-03-18 11:55:00,INS-002
BATCH-20240301-093,MBATCH-0067,0,无缺陷,none,24.959,0.0217,200.5,0.62,2024-03-18 12:45:00,INS-002
BATCH-20240301-094,MBATCH-0006,0,无缺陷,none,24.988,0.0183,215.2,0.92,2024-03-18 13:35:00,INS-002
BATCH-20240301-095,MBATCH-0175,0,无缺陷,none,25.064,0.0218,213.2,0.67,2024-03-18 14:25:00,INS-001
BATCH-20240301-096,MBATCH-0112,0,无缺陷,none,25.07,0.0238,203.1,0.85,2024-03-18 15:15:00,INS-001
BATCH-20240301-097,MBATCH-0063,0,无缺陷,none,24.973,0.0255,205.1,0.81,2024-03-18 16:05:00,INS-002
BATCH-20240301-098,MBATCH-0179,0,无缺陷,none,25.009,0.0198,220.7,0.97,2024-03-18 16:55:00,INS-001
BATCH-20240301-099,MBATCH-0023,0,无缺陷,none,24.918,0.0215,209.9,0.88,2024-03-18 17:45:00,INS-003
BATCH-20240301-100,MBATCH-0030,0,无缺陷,none,25.011,0.0176,204.8,0.76,2024-03-18 18:35:00,INS-002
